FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
131023;1700;17;;;
131023;1800;25;;;
131023;1900;67;;;
131023;2000;119;;;
131023;2100;77;;;
131023;2200;133;;;
131023;2300;281;;;
131024;0000;138;;;
131024;0100;89;;;
131024;0200;55;;;
131024;0300;20;;;
131024;0400;14;;;
131024;0500;32;;;
131024;0600;55;;;
131024;0700;37;;;
131024;0800;23;;;
131024;0900;15;;;
131024;1000;14;;;
131024;1100;8;;;
131024;1200;8;;;
131024;1300;8;;;
131024;1400;6;;;
131024;1500;6;;;
131024;1600;8;;;
131024;1700;8;;;
131024;1800;16;;;
131024;1900;36;;;
131024;2000;29;;;
131024;2100;36;;;
131024;2200;25;;;
131024;2300;13;;;
131025;0000;13;;;
131025;0100;11;;;
131025;0200;9;;;
131025;0300;3;;;
131025;0400;5;;;
131025;0500;8;;;
131025;0600;25;;;
131025;0700;23;;;
131025;0800;19;;;
131025;0900;21;;;
131025;1000;17;;;
131025;1100;13;;;
131025;1200;10;;;
131025;1300;10;;;
131025;1400;11;;;
131025;1500;11;;;
131025;1600;12;;;
131025;1700;13;;;
131025;1800;23;;;
131025;1900;40;;;
131025;2000;61;;;
131025;2100;49;;;
131025;2200;22;;;
131025;2300;13;;;
131026;0000;13;;;
131026;0100;11;;;
131026;0200;7;;;
131026;0300;7;;;
131026;0400;4;;;
131026;0500;3;;;
131026;0600;12;;;
131026;0700;18;;;
131026;0800;30;;;
131026;0900;26;;;
131026;1000;25;;;
131026;1100;21;;;
131026;1200;16;;;
131026;1300;20;;;
131026;1400;20;;;
131026;1500;16;;;
131026;1600;13;;;
131026;1700;13;;;
131026;1800;23;;;
131026;1900;42;;;
131026;2000;60;;;
131026;2100;94;;;
131026;2200;46;;;
131026;2300;98;;;
131027;0000;56;;;
131027;0100;44;;;
131027;0200;26;;;
131027;0300;36;;;
131027;0400;14;;;
131027;0500;16;;;
131027;0600;20;;;
131027;0700;15;;;
131027;0800;17;;;
131027;0900;16;;;
131027;1000;18;;;
131027;1100;14;;;
131027;1200;8;;;
131027;1300;8;;;
131027;1400;6;;;
131027;1500;6;;;
131027;1600;7;;;
131027;1700;13;;;
131027;1800;23;;;
131027;1900;48;;;
131027;2000;59;;;
131027;2100;66;;;
131027;2200;106;;;
131027;2300;48;;;
131028;0000;65;;;
131028;0100;18;;;
131028;0200;13;;;
131028;0300;10;;;
131028;0400;10;;;
131028;0500;19;;;
131028;0600;47;;;
131028;0700;28;;;
131028;0800;27;;;
131028;0900;39;;;
131028;1000;29;;;
131028;1100;22;;;
131028;1200;16;;;
131028;1300;8;;;
131028;1400;6;;;
131028;1500;6;;;
131028;1600;9;;;
131028;1700;12;;;
131028;1800;17;;;
131028;1900;84;;;
131028;2000;164;;;
131028;2100;239;;;
131028;2200;175;;;
131028;2300;89;;;
131029;0000;66;;;
131029;0100;88;;;
131029;0200;43;;;
131029;0300;27;;;
131029;0400;22;;;
131029;0500;91;;;
131029;0600;108;;;
131029;0700;32;;;
131029;0800;68;;;
131029;0900;24;;;
131029;1000;18;;;
131029;1100;13;;;
131029;1200;8;;;
131029;1300;7;;;
131029;1400;6;;;
131029;1500;7;;;
131029;1600;12;;;
131029;1700;14;;;
131029;1800;24;;;
131029;1900;22;;;
131029;2000;47;;;
131029;2100;52;;;
131029;2200;54;;;
131029;2300;78;;;
131030;0000;42;;;
131030;0100;29;;;
131030;0200;40;;;
131030;0300;21;;;
131030;0400;26;;;
131030;0500;63;;;
131030;0600;92;;;
131030;0700;40;;;
131030;0800;25;;;
131030;0900;17;;;
131030;1000;23;;;
131030;1100;19;;;
131030;1200;15;;;
131030;1300;13;;;
131030;1400;17;;;
131030;1500;19;;;
131030;1600;20;;;
131030;1700;35;;;
131030;1800;34;;;
131030;1900;36;;;
131030;2000;34;;;
131030;2100;42;;;
131030;2200;37;;;
131030;2300;47;;;
131031;0000;69;;;
131031;0100;28;;;
131031;0200;13;;;
131031;0300;19;;;
131031;0400;5;;;
131031;0500;5;;;
131031;0600;18;;;
131031;0700;15;;;
131031;0800;15;;;
131031;0900;23;;;
131031;1000;18;;;
131031;1100;24;;;
131031;1200;27;;;
131031;1300;21;;;
131031;1400;32;;;
131031;1500;30;;;
131031;1600;31;;;
131031;1700;30;;;
131031;1800;35;;;
131031;1900;46;;;
131031;2000;40;;;
131031;2100;50;;;
131031;2200;71;;;
131031;2300;74;;;
131101;0000;25;;;
131101;0100;46;;;
131101;0200;21;;;
131101;0300;12;;;
131101;0400;6;;;
131101;0500;6;;;
131101;0600;6;;;
131101;0700;11;;;
131101;0800;19;;;
131101;0900;19;;;
131101;1000;15;;;
131101;1100;18;;;
131101;1200;10;;;
131101;1300;7;;;
131101;1400;5;;;
131101;1500;6;;;
131101;1600;5;;;
131101;1700;6;;;
131101;1800;10;;;
131101;1900;19;;;
131101;2000;18;;;
131101;2100;28;;;
131101;2200;20;;;
131101;2300;19;;;
131102;0000;13;;;
131102;0100;10;;;
131102;0200;7;;;
131102;0300;4;;;
131102;0400;3;;;
131102;0500;3;;;
131102;0600;5;;;
131102;0700;15;;;
131102;0800;27;;;
131102;0900;25;;;
131102;1000;23;;;
131102;1100;31;;;
131102;1200;29;;;
131102;1300;28;;;
131102;1400;16;;;
131102;1500;13;;;
131102;1600;9;;;
131102;1700;10;;;
131102;1800;13;;;
131102;1900;56;;;
131102;2000;100;;;
131102;2100;107;;;
131102;2200;152;;;
131102;2300;114;;;
131103;0000;75;;;
131103;0100;71;;;
131103;0200;45;;;
131103;0300;23;;;
131103;0400;24;;;
131103;0500;26;;;
131103;0600;36;;;
131103;0700;28;;;
131103;0800;24;;;
131103;0900;30;;;
131103;1000;47;;;
131103;1100;20;;;
131103;1200;27;;;
131103;1300;19;;;
131103;1400;14;;;
131103;1500;8;;;
131103;1600;11;;;
131103;1700;13;;;
131103;1800;16;;;
131103;1900;56;;;
131103;2000;76;;;
131103;2100;73;;;
131103;2200;64;;;
131103;2300;86;;;
131104;0000;91;;;
131104;0100;99;;;
131104;0200;42;;;
131104;0300;40;;;
131104;0400;34;;;
131104;0500;61;;;
131104;0600;91;;;
131104;0700;41;;;
131104;0800;15;;;
131104;0900;11;;;
131104;1000;10;;;
131104;1100;6;;;
131104;1200;3;;;
131104;1300;3;;;
131104;1400;4;;;
131104;1500;5;;;
131104;1600;4;;;
131104;1700;4;;;
131104;1800;8;;;
131104;1900;32;;;
131104;2000;73;;;
131104;2100;93;;;
131104;2200;86;;;
131104;2300;46;;;
131105;0000;17;;;
131105;0100;17;;;
131105;0200;19;;;
131105;0300;17;;;
131105;0400;24;;;
131105;0500;50;;;
131105;0600;56;;;
131105;0700;56;;;
131105;0800;41;;;
131105;0900;49;;;
131105;1000;22;;;
131105;1100;12;;;
131105;1200;10;;;
131105;1300;5;;;
131105;1400;5;;;
131105;1500;7;;;
131105;1600;6;;;
131105;1700;10;;;
131105;1800;20;;;
131105;1900;23;;;
131105;2000;20;;;
131105;2100;21;;;
131105;2200;15;;;
131105;2300;10;;;
131106;0000;6;;;
131106;0100;6;;;
131106;0200;10;;;
131106;0300;4;;;
131106;0400;3;;;
131106;0500;13;;;
131106;0600;34;;;
131106;0700;35;;;
131106;0800;36;;;
131106;0900;16;;;
131106;1000;22;;;
131106;1100;11;;;
131106;1200;9;;;
131106;1300;8;;;
131106;1400;22;;;
131106;1500;26;;;
131106;1600;20;;;
131106;1700;26;;;
131106;1800;21;;;
131106;1900;31;;;
131106;2000;37;;;
131106;2100;24;;;
131106;2200;14;;;
131106;2300;20;;;
131107;0000;15;;;
131107;0100;8;;;
131107;0200;4;;;
131107;0300;6;;;
131107;0400;7;;;
131107;0500;13;;;
131107;0600;16;;;
131107;0700;17;;;
131107;0800;13;;;
131107;0900;13;;;
131107;1000;13;;;
131107;1100;13;;;
131107;1200;17;;;
131107;1300;19;;;
131107;1400;14;;;
131107;1500;14;;;
131107;1600;36;;;
131107;1700;32;;;
131107;1800;50;;;
131107;1900;33;;;
131107;2000;62;;;
131107;2100;80;;;
131107;2200;63;;;
131107;2300;34;;;
131108;0000;28;;;
131108;0100;16;;;
131108;0200;15;;;
131108;0300;15;;;
131108;0400;14;;;
131108;0500;40;;;
131108;0600;56;;;
131108;0700;30;;;
131108;0800;39;;;
131108;0900;30;;;
131108;1000;23;;;
131108;1100;23;;;
131108;1200;28;;;
131108;1300;27;;;
131108;1400;28;;;
131108;1500;36;;;
131108;1600;26;;;
131108;1700;22;;;
131108;1800;36;;;
131108;1900;74;;;
131108;2000;184;;;
131108;2100;312;;;
131108;2200;286;;;
131108;2300;236;;;
131109;0000;185;;;
131109;0100;109;;;
131109;0200;31;;;
131109;0300;67;;;
131109;0400;38;;;
131109;0500;68;;;
131109;0600;29;;;
131109;0700;22;;;
131109;0800;30;;;
131109;0900;12;;;
131109;1000;14;;;
131109;1100;11;;;
131109;1200;11;;;
131109;1300;11;;;
131109;1400;7;;;
131109;1500;9;;;
131109;1600;9;;;
131109;1700;7;;;
131109;1800;12;;;
131109;1900;24;;;
131109;2000;52;;;
131109;2100;40;;;
131109;2200;29;;;
131109;2300;22;;;
131110;0000;23;;;
131110;0100;13;;;
131110;0200;10;;;
131110;0300;6;;;
131110;0400;4;;;
131110;0500;4;;;
131110;0600;7;;;
131110;0700;14;;;
131110;0800;11;;;
131110;0900;11;;;
131110;1000;17;;;
131110;1100;18;;;
131110;1200;22;;;
131110;1300;14;;;
131110;1400;20;;;
131110;1500;27;;;
131110;1600;23;;;
131110;1700;25;;;
131110;1800;30;;;
131110;1900;36;;;
131110;2000;54;;;
131110;2100;51;;;
131110;2200;58;;;
131110;2300;52;;;
131111;0000;19;;;
131111;0100;9;;;
131111;0200;6;;;
131111;0300;6;;;
131111;0400;5;;;
131111;0500;14;;;
131111;0600;34;;;
131111;0700;43;;;
131111;0800;46;;;
131111;0900;31;;;
131111;1000;21;;;
131111;1100;31;;;
131111;1200;36;;;
131111;1300;33;;;
131111;1400;39;;;
131111;1500;59;;;
131111;1600;46;;;
131111;1700;31;;;
131111;1800;38;;;
131111;1900;51;;;
131111;2000;100;;;
131111;2100;69;;;
131111;2200;68;;;
131111;2300;46;;;
131112;0000;29;;;
131112;0100;16;;;
131112;0200;45;;;
131112;0300;25;;;
131112;0400;15;;;
131112;0500;21;;;
131112;0600;53;;;
131112;0700;48;;;
131112;0800;34;;;
131112;0900;38;;;
131112;1000;36;;;
131112;1100;38;;;
131112;1200;24;;;
131112;1300;32;;;
131112;1400;36;;;
131112;1500;42;;;
131112;1600;46;;;
131112;1700;59;;;
131112;1800;64;;;
131112;1900;64;;;
131112;2000;73;;;
131112;2100;86;;;
131112;2200;130;;;
131112;2300;75;;;
131113;0000;36;;;
131113;0100;34;;;
131113;0200;31;;;
131113;0300;42;;;
131113;0400;31;;;
131113;0500;40;;;
131113;0600;147;;;
131113;0700;125;;;
131113;0800;123;;;
131113;0900;93;;;
131113;1000;80;;;
131113;1100;88;;;
131113;1200;83;;;
131113;1300;74;;;
131113;1400;91;;;
131113;1500;66;;;
131113;1600;76;;;
131113;1700;81;;;
131113;1800;89;;;
131113;1900;118;;;
131113;2000;90;;;
131113;2100;95;;;
131113;2200;145;;;
131113;2300;85;;;
131114;0000;66;;;
131114;0100;69;;;
131114;0200;46;;;
131114;0300;28;;;
131114;0400;17;;;
131114;0500;21;;;
131114;0600;53;;;
131114;0700;17;;;
131114;0800;16;;;
131114;0900;28;;;
131114;1000;23;;;
131114;1100;20;;;
131114;1200;26;;;
131114;1300;21;;;
131114;1400;15;;;
131114;1500;16;;;
131114;1600;14;;;
131114;1700;16;;;
131114;1800;28;;;
131114;1900;38;;;
131114;2000;49;;;
131114;2100;32;;;
131114;2200;42;;;
131114;2300;39;;;
131115;0000;32;;;
131115;0100;30;;;
131115;0200;14;;;
131115;0300;16;;;
131115;0400;12;;;
131115;0500;34;;;
131115;0600;28;;;
131115;0700;22;;;
131115;0800;14;;;
131115;0900;15;;;
131115;1000;18;;;
131115;1100;16;;;
131115;1200;21;;;
131115;1300;15;;;
131115;1400;13;;;
131115;1500;13;;;
131115;1600;16;;;
131115;1700;16;;;
131115;1800;27;;;
131115;1900;49;;;
131115;2000;38;;;
131115;2100;35;;;
131115;2200;32;;;
131115;2300;41;;;
131116;0000;53;;;
131116;0100;56;;;
131116;0200;62;;;
131116;0300;22;;;
131116;0400;14;;;
131116;0500;10;;;
131116;0600;24;;;
131116;0700;21;;;
131116;0800;20;;;
131116;0900;17;;;
131116;1000;15;;;
131116;1100;12;;;
131116;1200;7;;;
131116;1300;7;;;
131116;1400;7;;;
131116;1500;6;;;
131116;1600;8;;;
131116;1700;10;;;
131116;1800;12;;;
131116;1900;22;;;
131116;2000;27;;;
131116;2100;28;;;
131116;2200;20;;;
131116;2300;18;;;
131117;0000;20;;;
131117;0100;13;;;
131117;0200;6;;;
131117;0300;5;;;
131117;0400;4;;;
131117;0500;5;;;
131117;0600;12;;;
131117;0700;18;;;
131117;0800;19;;;
131117;0900;31;;;
131117;1000;34;;;
131117;1100;28;;;
131117;1200;21;;;
131117;1300;19;;;
131117;1400;29;;;
131117;1500;23;;;
131117;1600;50;;;
131117;1700;36;;;
131117;1800;40;;;
131117;1900;47;;;
131117;2000;58;;;
131117;2100;57;;;
131117;2200;53;;;
131117;2300;54;;;
131118;0000;33;;;
131118;0100;23;;;
131118;0200;17;;;
131118;0300;11;;;
131118;0400;11;;;
131118;0500;18;;;
131118;0600;22;;;
131118;0700;30;;;
131118;0800;41;;;
131118;0900;37;;;
131118;1000;33;;;
131118;1100;24;;;
131118;1200;20;;;
131118;1300;16;;;
131118;1400;19;;;
131118;1500;20;;;
131118;1600;16;;;
131118;1700;28;;;
131118;1800;26;;;
131118;1900;28;;;
131118;2000;31;;;
131118;2100;26;;;
131118;2200;27;;;
131118;2300;17;;;
131119;0000;18;;;
131119;0100;12;;;
131119;0200;9;;;
131119;0300;7;;;
131119;0400;8;;;
131119;0500;21;;;
131119;0600;27;;;
131119;0700;22;;;
131119;0800;16;;;
131119;0900;16;;;
131119;1000;17;;;
131119;1100;14;;;
131119;1200;15;;;
131119;1300;14;;;
131119;1400;17;;;
131119;1500;20;;;
131119;1600;14;;;
131119;1700;23;;;
131119;1800;22;;;
131119;1900;30;;;
131119;2000;34;;;
131119;2100;31;;;
131119;2200;29;;;
131119;2300;20;;;
131120;0000;11;;;
131120;0100;9;;;
131120;0200;5;;;
131120;0300;4;;;
131120;0400;4;;;
131120;0500;12;;;
131120;0600;19;;;
131120;0700;21;;;
131120;0800;15;;;
131120;0900;13;;;
131120;1000;11;;;
131120;1100;14;;;
131120;1200;16;;;
131120;1300;9;;;
131120;1400;9;;;
131120;1500;8;;;
131120;1600;9;;;
131120;1700;14;;;
131120;1800;19;;;
131120;1900;26;;;
131120;2000;38;;;
131120;2100;34;;;
131120;2200;23;;;
131120;2300;18;;;
131121;0000;9;;;
131121;0100;7;;;
131121;0200;4;;;
131121;0300;4;;;
131121;0400;8;;;
131121;0500;26;;;
131121;0600;23;;;
131121;0700;23;;;
131121;0800;22;;;
131121;0900;18;;;
131121;1000;32;;;
131121;1100;29;;;
131121;1200;21;;;
131121;1300;10;;;
131121;1400;18;;;
131121;1500;18;;;
131121;1600;26;;;
131121;1700;29;;;
131121;1800;18;;;
131121;1900;34;;;
131121;2000;53;;;
131121;2100;28;;;
131121;2200;23;;;
131121;2300;21;;;
131122;0000;15;;;
131122;0100;15;;;
131122;0200;9;;;
131122;0300;14;;;
131122;0400;9;;;
131122;0500;15;;;
131122;0600;33;;;
131122;0700;16;;;
131122;0800;17;;;
131122;0900;17;;;
131122;1000;18;;;
131122;1100;12;;;
131122;1200;13;;;
131122;1300;10;;;
131122;1400;10;;;
131122;1500;14;;;
131122;1600;16;;;
131122;1700;20;;;
131122;1800;17;;;
131122;1900;25;;;
131122;2000;47;;;
131122;2100;27;;;
131122;2200;17;;;
131122;2300;16;;;
131123;0000;8;;;
131123;0100;9;;;
131123;0200;12;;;
131123;0300;6;;;
131123;0400;6;;;
131123;0500;8;;;
131123;0600;13;;;
131123;0700;26;;;
131123;0800;19;;;
131123;0900;20;;;
131123;1000;16;;;
131123;1100;18;;;
131123;1200;15;;;
131123;1300;13;;;
131123;1400;8;;;
131123;1500;7;;;
131123;1600;18;;;
131123;1700;29;;;
131123;1800;32;;;
131123;1900;31;;;
131123;2000;46;;;
131123;2100;59;;;
131123;2200;36;;;
131123;2300;28;;;
131124;0000;21;;;
131124;0100;14;;;
131124;0200;19;;;
131124;0300;18;;;
131124;0400;19;;;
131124;0500;8;;;
131124;0600;11;;;
131124;0700;9;;;
131124;0800;15;;;
131124;0900;16;;;
131124;1000;20;;;
131124;1100;20;;;
131124;1200;21;;;
131124;1300;23;;;
131124;1400;20;;;
131124;1500;16;;;
131124;1600;17;;;
131124;1700;21;;;
131124;1800;21;;;
131124;1900;42;;;
131124;2000;101;;;
131124;2100;96;;;
131124;2200;111;;;
131124;2300;126;;;
131125;0000;170;;;
131125;0100;59;;;
131125;0200;16;;;
131125;0300;21;;;
131125;0400;34;;;
131125;0500;55;;;
131125;0600;49;;;
131125;0700;20;;;
131125;0800;20;;;
131125;0900;23;;;
131125;1000;20;;;
131125;1100;17;;;
131125;1200;17;;;
131125;1300;18;;;
131125;1400;17;;;
131125;1500;14;;;
131125;1600;13;;;
131125;1700;13;;;
131125;1800;20;;;
131125;1900;29;;;
131125;2000;85;;;
131125;2100;56;;;
131125;2200;65;;;
131125;2300;49;;;
131126;0000;21;;;
131126;0100;28;;;
131126;0200;14;;;
131126;0300;20;;;
131126;0400;20;;;
131126;0500;30;;;
131126;0600;56;;;
131126;0700;23;;;
131126;0800;12;;;
131126;0900;13;;;
131126;1000;10;;;
131126;1100;8;;;
131126;1200;9;;;
131126;1300;5;;;
131126;1400;6;;;
131126;1500;6;;;
131126;1600;6;;;
131126;1700;6;;;
131126;1800;7;;;
131126;1900;12;;;
131126;2000;33;;;
131126;2100;36;;;
131126;2200;89;;;
131126;2300;18;;;
131127;0000;9;;;
131127;0100;7;;;
131127;0200;5;;;
131127;0300;6;;;
131127;0400;5;;;
131127;0500;19;;;
131127;0600;21;;;
131127;0700;16;;;
131127;0800;18;;;
131127;0900;17;;;
131127;1000;15;;;
131127;1100;16;;;
131127;1200;18;;;
131127;1300;14;;;
131127;1400;19;;;
131127;1500;18;;;
131127;1600;17;;;
131127;1700;27;;;
131127;1800;36;;;
131127;1900;37;;;
131127;2000;46;;;
131127;2100;43;;;
131127;2200;30;;;
131127;2300;26;;;
131128;0000;27;;;
131128;0100;16;;;
131128;0200;8;;;
131128;0300;6;;;
131128;0400;4;;;
131128;0500;13;;;
131128;0600;35;;;
131128;0700;25;;;
131128;0800;19;;;
131128;0900;24;;;
131128;1000;29;;;
131128;1100;22;;;
131128;1200;19;;;
131128;1300;18;;;
131128;1400;14;;;
131128;1500;13;;;
131128;1600;20;;;
131128;1700;15;;;
131128;1800;17;;;
131128;1900;29;;;
131128;2000;31;;;
131128;2100;31;;;
131128;2200;18;;;
131128;2300;9;;;
131129;0000;8;;;
131129;0100;15;;;
131129;0200;7;;;
131129;0300;3;;;
131129;0400;2;;;
131129;0500;12;;;
131129;0600;15;;;
131129;0700;18;;;
131129;0800;22;;;
131129;0900;12;;;
131129;1000;13;;;
131129;1100;13;;;
131129;1200;13;;;
131129;1300;12;;;
131129;1400;13;;;
131129;1500;12;;;
131129;1600;14;;;
131129;1700;16;;;
131129;1800;23;;;
131129;1900;28;;;
131129;2000;33;;;
131129;2100;32;;;
131129;2200;39;;;
131129;2300;38;;;
131130;0000;21;;;
131130;0100;42;;;
131130;0200;35;;;
131130;0300;5;;;
131130;0400;9;;;
131130;0500;14;;;
131130;0600;10;;;
131130;0700;8;;;
131130;0800;8;;;
131130;0900;9;;;
131130;1000;7;;;
131130;1100;10;;;
131130;1200;10;;;
131130;1300;9;;;
131130;1400;7;;;
131130;1500;5;;;
131130;1600;5;;;
131130;1700;6;;;
131130;1800;7;;;
131130;1900;12;;;
131130;2000;25;;;
131130;2100;20;;;
131130;2200;30;;;
131130;2300;15;;;
131201;0000;9;;;
131201;0100;6;;;
131201;0200;5;;;
131201;0300;3;;;
131201;0400;3;;;
131201;0500;3;;;
131201;0600;6;;;
131201;0700;6;;;
131201;0800;11;;;
131201;0900;10;;;
131201;1000;11;;;
131201;1100;9;;;
131201;1200;7;;;
131201;1300;10;;;
131201;1400;8;;;
131201;1500;10;;;
131201;1600;12;;;
131201;1700;12;;;
131201;1800;16;;;
131201;1900;43;;;
131201;2000;34;;;
131201;2100;30;;;
131201;2200;21;;;
131201;2300;15;;;
131202;0000;10;;;
131202;0100;7;;;
131202;0200;6;;;
131202;0300;7;;;
131202;0400;7;;;
131202;0500;12;;;
131202;0600;19;;;
131202;0700;42;;;
131202;0800;31;;;
131202;0900;23;;;
131202;1000;25;;;
131202;1100;18;;;
131202;1200;19;;;
131202;1300;18;;;
131202;1400;16;;;
131202;1500;19;;;
131202;1600;19;;;
131202;1700;27;;;
131202;1800;36;;;
131202;1900;36;;;
131202;2000;38;;;
131202;2100;32;;;
131202;2200;37;;;
131202;2300;26;;;
131203;0000;15;;;
131203;0100;13;;;
131203;0200;5;;;
131203;0300;5;;;
131203;0400;7;;;
131203;0500;12;;;
131203;0600;10;;;
131203;0700;17;;;
131203;0800;20;;;
131203;0900;23;;;
131203;1000;24;;;
131203;1100;21;;;
131203;1200;13;;;
131203;1300;11;;;
131203;1400;13;;;
131203;1500;9;;;
131203;1600;13;;;
131203;1700;16;;;
131203;1800;21;;;
131203;1900;37;;;
131203;2000;49;;;
131203;2100;40;;;
131203;2200;34;;;
131203;2300;23;;;
131204;0000;15;;;
131204;0100;14;;;
131204;0200;10;;;
131204;0300;8;;;
131204;0400;9;;;
131204;0500;12;;;
131204;0600;33;;;
131204;0700;22;;;
131204;0800;26;;;
131204;0900;23;;;
131204;1000;16;;;
131204;1100;17;;;
131204;1200;11;;;
131204;1300;9;;;
131204;1400;10;;;
131204;1500;7;;;
131204;1600;6;;;
131204;1700;9;;;
131204;1800;15;;;
131204;1900;20;;;
131204;2000;38;;;
131204;2100;51;;;
131204;2200;40;;;
131204;2300;47;;;
131205;0000;43;;;
131205;0100;33;;;
131205;0200;27;;;
131205;0300;30;;;
131205;0400;20;;;
131205;0500;46;;;
131205;0600;33;;;
131205;0700;11;;;
131205;0800;19;;;
131205;0900;9;;;
131205;1000;9;;;
131205;1100;8;;;
131205;1200;5;;;
131205;1300;5;;;
131205;1400;5;;;
131205;1500;6;;;
131205;1600;7;;;
131205;1700;9;;;
131205;1800;9;;;
131205;1900;12;;;
131205;2000;31;;;
131205;2100;25;;;
131205;2200;40;;;
131205;2300;14;;;
131206;0000;40;;;
131206;0100;34;;;
131206;0200;14;;;
131206;0300;9;;;
131206;0400;9;;;
131206;0500;20;;;
131206;0600;28;;;
131206;0700;14;;;
131206;0800;10;;;
131206;0900;9;;;
131206;1000;7;;;
131206;1100;6;;;
131206;1200;5;;;
131206;1300;4;;;
131206;1400;6;;;
131206;1500;4;;;
131206;1600;5;;;
131206;1700;5;;;
131206;1800;6;;;
131206;1900;9;;;
131206;2000;22;;;
131206;2100;38;;;
131206;2200;24;;;
131206;2300;15;;;
131207;0000;12;;;
131207;0100;13;;;
131207;0200;9;;;
131207;0300;6;;;
131207;0400;12;;;
131207;0500;25;;;
131207;0600;19;;;
131207;0700;17;;;
131207;0800;13;;;
131207;0900;9;;;
131207;1000;11;;;
131207;1100;11;;;
131207;1200;9;;;
131207;1300;8;;;
131207;1400;9;;;
131207;1500;9;;;
131207;1600;9;;;
131207;1700;10;;;
131207;1800;13;;;
131207;1900;13;;;
131207;2000;23;;;
131207;2100;34;;;
131207;2200;23;;;
131207;2300;14;;;
131208;0000;16;;;
131208;0100;21;;;
131208;0200;8;;;
131208;0300;6;;;
131208;0400;7;;;
131208;0500;6;;;
131208;0600;10;;;
131208;0700;6;;;
131208;0800;9;;;
131208;0900;12;;;
131208;1000;11;;;
131208;1100;9;;;
131208;1200;6;;;
131208;1300;5;;;
131208;1400;5;;;
131208;1500;5;;;
131208;1600;5;;;
131208;1700;4;;;
131208;1800;8;;;
131208;1900;12;;;
131208;2000;17;;;
131208;2100;20;;;
131208;2200;19;;;
131208;2300;36;;;
131209;0000;24;;;
131209;0100;30;;;
131209;0200;17;;;
131209;0300;8;;;
131209;0400;15;;;
131209;0500;30;;;
131209;0600;37;;;
131209;0700;13;;;
131209;0800;12;;;
131209;0900;11;;;
131209;1000;8;;;
131209;1100;9;;;
131209;1200;7;;;
131209;1300;6;;;
131209;1400;6;;;
131209;1500;6;;;
131209;1600;4;;;
131209;1700;10;;;
131209;1800;13;;;
131209;1900;14;;;
131209;2000;24;;;
131209;2100;15;;;
131209;2200;8;;;
131209;2300;7;;;
131210;0000;5;;;
131210;0100;6;;;
131210;0200;3;;;
131210;0300;3;;;
131210;0400;3;;;
131210;0500;7;;;
131210;0600;17;;;
131210;0700;12;;;
131210;0800;17;;;
131210;0900;15;;;
131210;1000;13;;;
131210;1100;10;;;
131210;1200;9;;;
131210;1300;8;;;
131210;1400;7;;;
131210;1500;8;;;
131210;1600;10;;;
131210;1700;11;;;
131210;1800;11;;;
131210;1900;14;;;
131210;2000;17;;;
131210;2100;27;;;
131210;2200;19;;;
131210;2300;41;;;
131211;0000;25;;;
131211;0100;23;;;
131211;0200;8;;;
131211;0300;9;;;
131211;0400;7;;;
131211;0500;18;;;
131211;0600;26;;;
131211;0700;16;;;
131211;0800;13;;;
131211;0900;10;;;
131211;1000;15;;;
131211;1100;12;;;
131211;1200;10;;;
131211;1300;11;;;
131211;1400;10;;;
131211;1500;9;;;
131211;1600;10;;;
131211;1700;15;;;
131211;1800;;;;
131211;1900;14;;;
131211;2000;15;;;
131211;2100;14;;;
131211;2200;10;;;
131211;2300;10;;;
131212;0000;8;;;
131212;0100;7;;;
131212;0200;6;;;
131212;0300;5;;;
131212;0400;4;;;
131212;0500;8;;;
131212;0600;14;;;
131212;0700;12;;;
131212;0800;15;;;
131212;0900;15;;;
131212;1000;13;;;
131212;1100;16;;;
131212;1200;13;;;
131212;1300;14;;;
131212;1400;9;;;
131212;1500;10;;;
131212;1600;11;;;
131212;1700;13;;;
131212;1800;15;;;
131212;1900;15;;;
131212;2000;20;;;
131212;2100;34;;;
131212;2200;27;;;
131212;2300;14;;;
131213;0000;17;;;
131213;0100;14;;;
131213;0200;13;;;
131213;0300;11;;;
131213;0400;16;;;
131213;0500;19;;;
131213;0600;20;;;
131213;0700;19;;;
131213;0800;13;;;
131213;0900;13;;;
131213;1000;11;;;
131213;1100;11;;;
131213;1200;10;;;
131213;1300;8;;;
131213;1400;8;;;
131213;1500;9;;;
131213;1600;11;;;
131213;1700;11;;;
131213;1800;12;;;
131213;1900;13;;;
131213;2000;16;;;
131213;2100;17;;;
131213;2200;17;;;
131213;2300;11;;;
