FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
151012;2100;1,00833;;;
151012;2200;1,06667;;;
151012;2300;1;;;
151013;0000;1;;;
151013;0100;1;;;
151013;0200;1;;;
151013;0300;1;;;
151013;0400;1;;;
151013;0500;1;;;
151013;0600;1,175;;;
151013;0700;1,45;;;
151013;0800;1,025;;;
151013;0900;1;;;
151013;1000;1;;;
151013;1100;1;;;
151013;1200;;;107,3;
151013;1300;1;;;
151013;1400;1;;;
151013;1500;1;;;
151013;1600;1;;;
151013;1700;1;;;
151013;1800;1;;;
151013;1900;1;;;
151013;2000;1;;;
151013;2100;1;;;
151013;2200;1;;;
151013;2300;1;;;
151014;0000;1;;;
151014;0100;1;;;
151014;0200;1;;;
151014;0300;1;;;
151014;0400;1;;;
151014;0500;1;;;
151014;0600;1;;;
151014;0700;1;;;
151014;0800;1;;;
151014;0900;1;;;
151014;1000;1;;;
151014;1100;1;;;
151014;1200;1;;;
151014;1300;1;;;
151014;1400;1;;;
151014;1500;1;;;
151014;1600;1;;;
151014;1700;1;;;
151014;1800;1;;;
151014;1900;1;;;
151014;2000;1;;;
151014;2100;1;;;
151014;2200;1;;;
151014;2300;1;;;
151015;0000;1;;;
151015;0100;1;;;
151015;0200;1;;;
151015;0300;1;;;
151015;0400;1;;;
151015;0500;1;;;
151015;0600;1;;;
151015;0700;1;;;
151015;0800;1;;;
151015;0900;1;;;
151015;1000;1;;;
151015;1100;1;;;
151015;1200;1;;;
151015;1300;1;;;
151015;1400;1;;;
151015;1500;1;;;
151015;1600;1;;;
151015;1700;1;;;
151015;1800;1;;;
151015;1900;1;;;
151015;2000;1;;;
151015;2100;1;;;
151015;2200;1;;;
151015;2300;1;;;
151016;0000;1;;;
151016;0100;1;;;
151016;0200;1;;;
151016;0300;1;;;
151016;0400;1;;;
151016;0500;1;;;
151016;0600;1;;;
151016;0700;1;;;
151016;0800;1;;;
151016;0900;1;;;
151016;1000;1;;;
151016;1100;1;;;
151016;1200;1;;;
151016;1300;1;;;
151016;1400;1;;;
151016;1500;1;;;
151016;1600;1;;;
151016;1700;1;;;
151016;1800;1;;;
151016;1900;1;;;
151016;2000;1;;;
151016;2100;1;;;
151016;2200;1;;;
151016;2300;1;;;
151017;0000;1;;;
151017;0100;1;;;
151017;0200;1;;;
151017;0300;1;;;
151017;0400;1;;;
151017;0500;1;;;
151017;0600;1;;;
151017;0700;1;;;
151017;0800;1;;;
151017;0900;1;;;
151017;1000;1;;;
151017;1100;1;;;
151017;1200;1;;;
151017;1300;1;;;
151017;1400;1;;;
151017;1500;1;;;
151017;1600;1;;;
151017;1700;1;;;
151017;1800;1;;;
151017;1900;1;;;
151017;2000;1;;;
151017;2100;1;;;
151017;2200;1;;;
151017;2300;1;;;
151018;0000;1;;;
151018;0100;1;;;
151018;0200;1;;;
151018;0300;1;;;
151018;0400;1;;;
151018;0500;1;;;
151018;0600;1;;;
151018;0700;1;;;
151018;0800;1;;;
151018;0900;1;;;
151018;1000;1;;;
151018;1100;1;;;
151018;1200;1;;;
151018;1300;1;;;
151018;1400;1;;;
151018;1500;1;;;
151018;1600;1;;;
151018;1700;1;;;
151018;1800;1;;;
151018;1900;1;;;
151018;2000;1;;;
151018;2100;1;;;
151018;2200;1;;;
151018;2300;1;;;
151019;0000;1;;;
151019;0100;1;;;
151019;0200;1;;;
151019;0300;1;;;
151019;0400;1;;;
151019;0500;1;;;
151019;0600;1;;;
151019;0700;1;;;
151019;0800;1;;;
151019;0900;1;;;
151019;1000;1;;;
151019;1100;1;;;
151019;1200;1;;;
151019;1300;1;;;
151019;1400;1;;;
151019;1500;;;165;
151019;1600;;1,39125;;
151019;1700;1,64867;;;
151019;1800;1,4305;;;
151019;1900;1,36792;;;
151019;2000;1,29092;;;
151019;2100;1,21392;;;
151019;2200;1,19733;;;
151019;2300;1,15408;;;
151020;0000;1,101;;;
151020;0100;1,07825;;;
151020;0200;1,09483;;;
151020;0300;1;;;
151020;0400;1;;;
151020;0500;1,1255;;;
151020;0600;1,19742;;;
151020;0700;1,30125;;;
151020;0800;1,26417;;;
151020;0900;1,29183;;;
151020;1000;1,2505;;;
151020;1100;1,27608;;;
151020;1200;1,26258;;;
151020;1300;1,29383;;;
151020;1400;1,27983;;;
151020;1500;1,15758;;;
151020;1600;1,22683;;;
151020;1700;1,27233;;;
151020;1800;1,21792;;;
151020;1900;1,3645;;;
151020;2000;1,26058;;;
151020;2100;1,24842;;;
151020;2200;1,19642;;;
151020;2300;1,07308;;;
151021;0000;1,10458;;;
151021;0100;1,04033;;;
151021;0200;1,12542;;;
151021;0300;1,11367;;;
151021;0400;1,10108;;;
151021;0500;1,19492;;;
151021;0600;1,23892;;;
151021;0700;1,41717;;;
151021;0800;1,28642;;;
151021;0900;1,28992;;;
151021;1000;1,33367;;;
151021;1100;1,42242;;;
151021;1200;1,37842;;;
151021;1300;1,19367;;;
151021;1400;1,24;;;
151021;1500;1,16308;;;
151021;1600;1,16425;;;
151021;1700;1,23508;;;
151021;1800;1,29033;;;
151021;1900;1,98767;;;
151021;2000;1,61192;;;
151021;2100;1,37758;;;
151021;2200;1,14283;;;
151021;2300;1,027;;;
151022;0000;1,08867;;;
151022;0100;1,06242;;;
151022;0200;1,06517;;;
151022;0300;1,01967;;;
151022;0400;1,01383;;;
151022;0500;1,30633;;;
151022;0600;1,6735;;;
151022;0700;2,43909;;;
151022;0800;1,51475;;;
151022;0900;1,2455;;;
151022;1000;1,06933;;;
151022;1100;1,1255;;;
151022;1200;1,18017;;;
151022;1300;1,16058;;;
151022;1400;1,19375;;;
151022;1500;1,187;;;
151022;1600;1,214;;;
151022;1700;1,21958;;;
151022;1800;1,31908;;;
151022;1900;1,657;;;
151022;2000;1,4345;;;
151022;2100;1,53967;;;
151022;2200;1,42658;;;
151022;2300;1,34308;;;
151023;0000;1,2335;;;
151023;0100;1,22892;;;
151023;0200;1,23558;;;
151023;0300;1,241;;;
151023;0400;1,25533;;;
151023;0500;1,33967;;;
151023;0600;1,48692;;;
151023;0700;1,512;;;
151023;0800;1,45717;;;
151023;0900;1,38517;;;
151023;1000;1,40267;;;
151023;1100;1,44717;;;
151023;1200;1,39242;;;
151023;1300;1,41158;;;
151023;1400;1,44592;;;
151023;1500;1,46492;;;
151023;1600;1,50583;;;
151023;1700;1,6035;;;
151023;1800;1,62092;;;
151023;1900;1,62408;;;
151023;2000;1,67483;;;
151023;2100;1,64808;;;
151023;2200;1,58067;;;
151023;2300;1,26417;;;
151024;0000;1;;;
151024;0100;1;;;
151024;0200;1;;;
151024;0300;1;;;
151024;0400;1;;;
151024;0500;1;;;
151024;0600;1;;;
151024;0700;1;;;
151024;0800;1;;;
151024;0900;1;;;
151024;1000;1;;;
151024;1100;1;;;
151024;1200;1,13667;;;
151024;1300;;;29,1683;
151024;1400;1,14633;;;
151024;1500;1,1035;;;
151024;1600;1,13492;;;
151024;1700;1,22267;;;
151024;1800;1,36042;;;
151024;1900;1,39617;;;
151024;2000;1,08358;;;
151024;2100;1,36542;;;
151024;2200;1,37875;;;
151024;2300;1,38675;;;
151025;0000;1,357;;;
151025;0100;1,327;;;
151025;0200;1,131;;;
151025;0300;1,14467;;;
151025;0400;1,06975;;;
151025;0500;1,07867;;;
151025;0600;1,136;;;
151025;0700;1,15767;;;
151025;0800;1,20492;;;
151025;0900;1,32858;;;
151025;1000;1,26592;;;
151025;1100;1,15058;;;
151025;1200;1,109;;;
151025;1300;1,09825;;;
151025;1400;1,09425;;;
151025;1500;1,21758;;;
151025;1600;1,06283;;;
151025;1700;1,19275;;;
151025;1800;1,24708;;;
151025;1900;1,3305;;;
151025;2000;1,21875;;;
151025;2100;1,22242;;;
151025;2200;1,18233;;;
151025;2300;1,14558;;;
151026;0000;1,12083;;;
151026;0100;1,11508;;;
151026;0200;1;;;
151026;0300;1,02975;;;
151026;0400;1;;;
151026;0500;1,06742;;;
151026;0600;1,265;;;
151026;0700;1,29058;;;
151026;0800;1,12975;;;
151026;0900;1,14033;;;
151026;1000;1,0755;;;
151026;1100;1,12733;;;
151026;1200;1,08433;;;
151026;1300;1,09467;;;
151026;1400;1;;;
151026;1500;1,11833;;;
151026;1600;1,10458;;;
151026;1700;1,25389;;;
151026;1800;;1;;
151026;1900;1;;;
151026;2000;1;;;
151026;2100;1;;;
151026;2200;1;;;
151026;2300;1;;;
151027;0000;1;;;
151027;0100;1;;;
151027;0200;1;;;
151027;0300;1;;;
151027;0400;1;;;
151027;0500;1;;;
151027;0600;1;;;
151027;0700;1;;;
151027;0800;1;;;
151027;0900;1;;;
151027;1000;1;;;
151027;1100;1;;;
151027;1200;1;;;
151027;1300;1;;;
151027;1400;1;;;
151027;1500;1;;;
151027;1600;1;;;
151027;1700;1;;;
151027;1800;1;;;
151027;1900;1;;;
151027;2000;1,01683;;;
151027;2100;1;;;
151027;2200;1;;;
151027;2300;1;;;
151028;0000;1;;;
151028;0100;1;;;
151028;0200;1;;;
151028;0300;1;;;
151028;0400;1;;;
151028;0500;1;;;
151028;0600;1;;;
151028;0700;1;;;
151028;0800;1;;;
151028;0900;1;;;
151028;1000;1;;;
151028;1100;1;;;
151028;1200;1;;;
151028;1300;1;;;
151028;1400;1;;;
151028;1500;1;;;
151028;1600;1;;;
151028;1700;1;;;
151028;1800;1;;;
151028;1900;1;;;
151028;2000;1;;;
151028;2100;1;;;
151028;2200;1;;;
151028;2300;1;;;
151029;0000;1;;;
151029;0100;1;;;
151029;0200;1;;;
151029;0300;1;;;
151029;0400;1;;;
151029;0500;1;;;
151029;0600;1;;;
151029;0700;1;;;
151029;0800;1;;;
151029;0900;1;;;
151029;1000;1;;;
151029;1100;1;;;
151029;1200;1;;;
151029;1300;1;;;
151029;1400;1;;;
151029;1500;1;;;
151029;1600;1,42717;;;
151029;1700;1;;;
151029;1800;1;;;
151029;1900;1;;;
151029;2000;1;;;
151029;2100;1;;;
151029;2200;1;;;
151029;2300;1;;;
151030;0000;1;;;
151030;0100;1;;;
151030;0200;1;;;
151030;0300;1;;;
151030;0400;1;;;
151030;0500;1;;;
151030;0600;1;;;
151030;0700;1;;;
151030;0800;1;;;
151030;0900;1;;;
151030;1000;1;;;
151030;1100;1;;;
151030;1200;1;;;
151030;1300;1;;;
151030;1400;1;;;
151030;1500;1;;;
151030;1600;1;;;
151030;1700;1;;;
151030;1800;1;;;
151030;1900;1;;;
151030;2000;1;;;
151030;2100;1,44983;;;
151030;2200;1,22133;;;
151030;2300;1;;;
151031;0000;1;;;
151031;0100;1;;;
151031;0200;1;;;
151031;0300;1;;;
151031;0400;1;;;
151031;0500;1;;;
151031;0600;1;;;
151031;0700;1;;;
151031;0800;1;;;
151031;0900;1;;;
151031;1000;1;;;
151031;1100;1;;;
151031;1200;1;;;
151031;1300;1;;;
151031;1400;1;;;
151031;1500;1;;;
151031;1600;1;;;
151031;1700;1;;;
151031;1800;1;;;
151031;1900;1;;;
151031;2000;1;;;
151031;2100;1;;;
151031;2200;1;;;
151031;2300;1;;;
151101;0000;1;;;
151101;0100;1;;;
151101;0200;1;;;
151101;0300;1;;;
151101;0400;1;;;
151101;0500;1;;;
151101;0600;1;;;
151101;0700;1;;;
151101;0800;1;;;
151101;0900;1;;;
151101;1000;1;;;
151101;1100;1;;;
151101;1200;1;;;
151101;1300;1;;;
151101;1400;1;;;
151101;1500;1;;;
151101;1600;1;;;
151101;1700;1;;;
151101;1800;1;;;
151101;1900;1;;;
151101;2000;1;;;
151101;2100;1;;;
151101;2200;1;;;
151101;2300;1;;;
151102;0000;1;;;
151102;0100;1;;;
151102;0200;1;;;
151102;0300;1;;;
151102;0400;1;;;
151102;0500;1;;;
151102;0600;1;;;
151102;0700;1;;;
151102;0800;1;;;
151102;0900;1;;;
151102;1000;1;;;
151102;1100;1;;;
151102;1200;1;;;
151102;1300;1;;;
151102;1400;;;0,306251;
151102;1500;;;126,6;
151102;1600;1;;;
151102;1700;1;;;
151102;1800;1;;;
151102;1900;1;;;
151102;2000;1;;;
151102;2100;1;;;
151102;2200;1;;;
151102;2300;1;;;
151103;0000;1;;;
151103;0100;1;;;
151103;0200;1;;;
151103;0300;1;;;
151103;0400;1;;;
151103;0500;1;;;
151103;0600;1;;;
151103;0700;1;;;
151103;0800;1;;;
151103;0900;1;;;
151103;1000;1;;;
151103;1100;1;;;
151103;1200;1;;;
151103;1300;1;;;
151103;1400;1;;;
151103;1500;1;;;
151103;1600;1;;;
151103;1700;1;;;
151103;1800;1;;;
151103;1900;1;;;
151103;2000;1,32167;;;
151103;2100;1;;;
151103;2200;1;;;
151103;2300;1;;;
151104;0000;1;;;
151104;0100;1;;;
151104;0200;1;;;
151104;0300;1;;;
151104;0400;1;;;
151104;0500;1;;;
151104;0600;1;;;
151104;0700;1;;;
151104;0800;1;;;
151104;0900;1;;;
151104;1000;1;;;
151104;1100;1;;;
151104;1200;1;;;
151104;1300;1;;;
151104;1400;1;;;
151104;1500;1;;;
151104;1600;1;;;
151104;1700;1;;;
151104;1800;1;;;
151104;1900;1;;;
151104;2000;1;;;
151104;2100;1;;;
151104;2200;1;;;
151104;2300;1;;;
151105;0000;1;;;
151105;0100;1;;;
151105;0200;1;;;
151105;0300;1;;;
151105;0400;1;;;
151105;0500;1;;;
151105;0600;1;;;
151105;0700;1,05533;;;
151105;0800;1;;;
151105;0900;1;;;
151105;1000;1;;;
151105;1100;1;;;
151105;1200;1;;;
151105;1300;1;;;
151105;1400;1;;;
151105;1500;1;;;
151105;1600;1;;;
151105;1700;1;;;
151105;1800;1;;;
151105;1900;1;;;
151105;2000;1;;;
151105;2100;1;;;
151105;2200;1;;;
151105;2300;1;;;
151106;0000;1;;;
151106;0100;1;;;
151106;0200;1;;;
151106;0300;1;;;
151106;0400;1;;;
151106;0500;1;;;
151106;0600;1;;;
151106;0700;1;;;
151106;0800;1;;;
151106;0900;1;;;
151106;1000;1;;;
151106;1100;1;;;
151106;1200;1;;;
151106;1300;1;;;
151106;1400;1;;;
151106;1500;1;;;
151106;1600;1;;;
151106;1700;1;;;
151106;1800;1;;;
151106;1900;1;;;
151106;2000;1;;;
151106;2100;1;;;
151106;2200;1;;;
151106;2300;1;;;
151107;0000;1;;;
151107;0100;1;;;
151107;0200;1;;;
151107;0300;1;;;
151107;0400;1;;;
151107;0500;1;;;
151107;0600;1;;;
151107;0700;1;;;
151107;0800;1;;;
151107;0900;1;;;
151107;1000;1;;;
151107;1100;1;;;
151107;1200;1;;;
151107;1300;1;;;
151107;1400;1;;;
151107;1500;1;;;
151107;1600;1;;;
151107;1700;1;;;
151107;1800;1;;;
151107;1900;1;;;
151107;2000;1;;;
151107;2100;1;;;
151107;2200;1;;;
151107;2300;1;;;
151108;0000;1;;;
151108;0100;1;;;
151108;0200;1;;;
151108;0300;1;;;
151108;0400;1;;;
151108;0500;1;;;
151108;0600;1;;;
151108;0700;1;;;
151108;0800;1;;;
151108;0900;1;;;
151108;1000;1;;;
151108;1100;1;;;
151108;1200;1;;;
151108;1300;1;;;
151108;1400;1;;;
151108;1500;1;;;
151108;1600;1;;;
151108;1700;1;;;
151108;1800;1;;;
151108;1900;1;;;
151108;2000;1;;;
151108;2100;1;;;
151108;2200;1;;;
151108;2300;1;;;
151109;0000;1;;;
151109;0100;1;;;
151109;0200;1;;;
151109;0300;1;;;
151109;0400;1;;;
151109;0500;1;;;
151109;0600;1;;;
151109;0700;1;;;
151109;0800;1;;;
151109;0900;1;;;
151109;1000;1;;;
151109;1100;1;;;
151109;1200;1;;;
151109;1300;1;;;
151109;1400;1;;;
151109;1500;1;;;
151109;1600;;;;
151109;1700;1;;;
151109;1800;1,21925;;;
151109;1900;1,09942;;;
151109;2000;1,23308;;;
151109;2100;1,12367;;;
151109;2200;1,10825;;;
151109;2300;1,10908;;;
151110;0000;1,04083;;;
151110;0100;1;;;
151110;0200;1;;;
151110;0300;1,00083;;;
151110;0400;1;;;
151110;0500;1;;;
151110;0600;1,13117;;;
151110;0700;1,19208;;;
151110;0800;1,10492;;;
151110;0900;1,05367;;;
151110;1000;1,0175;;;
151110;1100;1,05042;;;
151110;1200;1,02783;;;
151110;1300;1,04867;;;
151110;1400;1,07925;;;
151110;1500;1,05817;;;
151110;1600;1,09317;;;
151110;1700;1,14867;;;
151110;1800;1,15475;;;
151110;1900;1,22425;;;
151110;2000;1,27458;;;
151110;2100;1,53175;;;
151110;2200;1,23975;;;
151110;2300;1,19742;;;
151111;0000;1,01983;;;
151111;0100;1;;;
151111;0200;1,01125;;;
151111;0300;1,02042;;;
151111;0400;1,03367;;;
151111;0500;1,05583;;;
151111;0600;1,16067;;;
151111;0700;1,10275;;;
151111;0800;1,06083;;;
151111;0900;1,06983;;;
151111;1000;1,13375;;;
151111;1100;1,13267;;;
151111;1200;1,09275;;;
151111;1300;1,11767;;;
151111;1400;1,08792;;;
151111;1500;1,03433;;;
151111;1600;1,10725;;;
151111;1700;1,13383;;;
151111;1800;1,21508;;;
151111;1900;1,21892;;;
151111;2000;1,12992;;;
151111;2100;1,10542;;;
151111;2200;1,0385;;;
151111;2300;1,07242;;;
151112;0000;1;;;
151112;0100;1,01775;;;
151112;0200;1,10433;;;
151112;0300;1,07867;;;
151112;0400;1,03025;;;
151112;0500;1,03033;;;
151112;0600;1,10108;;;
151112;0700;1,272;;;
151112;0800;1,21958;;;
151112;0900;1,03725;;;
151112;1000;1,13342;;;
151112;1100;1,165;;;
151112;1200;1,19367;;;
151112;1300;1,18625;;;
151112;1400;1,20183;;;
151112;1500;1,19592;;;
151112;1600;1,2;;;
151112;1700;1,2025;;;
151112;1800;1,35525;;;
151112;1900;1,40808;;;
151112;2000;;;28,6054;
151112;2100;1,19617;;;
151112;2200;1,14333;;;
151112;2300;1,09742;;;
151113;0000;1,13658;;;
151113;0100;1,1305;;;
151113;0200;1,13158;;;
151113;0300;1,12342;;;
151113;0400;1,05283;;;
151113;0500;1,08325;;;
151113;0600;1,04825;;;
151113;0700;1,21142;;;
151113;0800;1,32242;;;
151113;0900;1,28233;;;
151113;1000;1,246;;;
151113;1100;1,238;;;
151113;1200;1,21092;;;
151113;1300;1,17783;;;
151113;1400;1,2265;;;
151113;1500;1,16808;;;
151113;1600;1,20483;;;
151113;1700;1,13917;;;
151113;1800;1,18775;;;
151113;1900;1,21475;;;
151113;2000;1,12633;;;
151113;2100;1,13158;;;
151113;2200;1,08458;;;
151113;2300;1,0545;;;
151114;0000;1,06192;;;
151114;0100;1,04533;;;
151114;0200;1,04575;;;
151114;0300;1,04383;;;
151114;0400;1,07117;;;
151114;0500;1,07467;;;
151114;0600;1,125;;;
151114;0700;1,09433;;;
151114;0800;1,17483;;;
151114;0900;1,10825;;;
151114;1000;1,1435;;;
151114;1100;1,4855;;;
151114;1200;;;3,9535;
151114;1300;1,3135;;;
151114;1400;1,0755;;;
151114;1500;1,13383;;;
151114;1600;1,1665;;;
151114;1700;1,22142;;;
151114;1800;1;;;
151114;1900;1,3365;;;
151114;2000;1,27733;;;
151114;2100;1,25275;;;
151114;2200;1,23833;;;
151114;2300;1,22367;;;
151115;0000;1,13625;;;
151115;0100;1,17617;;;
151115;0200;1,11217;;;
151115;0300;1,14608;;;
151115;0400;1,19683;;;
151115;0500;1,22575;;;
151115;0600;1,194;;;
151115;0700;1,227;;;
151115;0800;1,16992;;;
151115;0900;1,18917;;;
151115;1000;1,27292;;;
151115;1100;1,31017;;;
151115;1200;1,25233;;;
151115;1300;1,27625;;;
151115;1400;1,19183;;;
151115;1500;1,22733;;;
151115;1600;1,17167;;;
151115;1700;1,2265;;;
151115;1800;1,18292;;;
151115;1900;1,1985;;;
151115;2000;1,31167;;;
151115;2100;1,24058;;;
151115;2200;1,16717;;;
151115;2300;1,23542;;;
151116;0000;1;;;
151116;0100;1;;;
151116;0200;1;;;
151116;0300;1;;;
151116;0400;1;;;
151116;0500;1;;;
151116;0600;1;;;
151116;0700;1;;;
151116;0800;1;;;
151116;0900;1;;;
151116;1000;1;;;
151116;1100;1;;;
151116;1200;1;;;
151116;1300;1;;;
151116;1400;1;;;
151116;1500;1;;;
151116;1600;1;;;
151116;1700;;;115,557;
151116;1800;1;;;
151116;1900;1;;;
151116;2000;1;;;
151116;2100;1;;;
151116;2200;1;;;
151116;2300;1;;;
151117;0000;1;;;
151117;0100;1;;;
151117;0200;1;;;
151117;0300;1;;;
151117;0400;1;;;
151117;0500;1;;;
151117;0600;1;;;
151117;0700;1;;;
151117;0800;1;;;
151117;0900;1;;;
151117;1000;1;;;
151117;1100;1;;;
151117;1200;1;;;
151117;1300;1;;;
151117;1400;1,01667;;;
151117;1500;1;;;
151117;1600;1;;;
151117;1700;1;;;
151117;1800;1;;;
151117;1900;1;;;
151117;2000;1;;;
151117;2100;1;;;
151117;2200;1;;;
151117;2300;1;;;
151118;0000;1;;;
151118;0100;1;;;
151118;0200;1;;;
151118;0300;1;;;
151118;0400;1;;;
151118;0500;1;;;
151118;0600;1;;;
151118;0700;1;;;
151118;0800;1;;;
151118;0900;1;;;
151118;1000;1;;;
151118;1100;1;;;
151118;1200;1;;;
151118;1300;1;;;
151118;1400;1;;;
151118;1500;1;;;
151118;1600;1;;;
151118;1700;1;;;
151118;1800;1;;;
151118;1900;1;;;
151118;2000;1;;;
151118;2100;1;;;
151118;2200;1;;;
151118;2300;1;;;
151119;0000;1;;;
151119;0100;1;;;
151119;0200;1;;;
151119;0300;1;;;
151119;0400;1;;;
151119;0500;1;;;
151119;0600;1;;;
151119;0700;1;;;
151119;0800;1;;;
151119;0900;1;;;
151119;1000;1;;;
151119;1100;1;;;
151119;1200;1;;;
151119;1300;1;;;
151119;1400;1;;;
151119;1500;1;;;
151119;1600;1;;;
151119;1700;1;;;
151119;1800;1;;;
151119;1900;1;;;
151119;2000;1;;;
151119;2100;1;;;
151119;2200;1;;;
151119;2300;1;;;
151120;0000;1;;;
151120;0100;1;;;
151120;0200;1;;;
151120;0300;1;;;
151120;0400;1;;;
151120;0500;1;;;
151120;0600;1;;;
151120;0700;1;;;
151120;0800;1;;;
151120;0900;1;;;
151120;1000;1;;;
151120;1100;1;;;
151120;1200;1;;;
151120;1300;1;;;
151120;1400;1;;;
151120;1500;1;;;
151120;1600;1;;;
151120;1700;1;;;
151120;1800;1;;;
151120;1900;1;;;
151120;2000;1;;;
151120;2100;1;;;
151120;2200;1;;;
151120;2300;1;;;
151121;0000;1;;;
151121;0100;1;;;
151121;0200;1;;;
151121;0300;1;;;
151121;0400;1;;;
151121;0500;1;;;
151121;0600;1;;;
151121;0700;1;;;
151121;0800;1;;;
151121;0900;1;;;
151121;1000;1;;;
151121;1100;1;;;
151121;1200;1;;;
151121;1300;1;;;
151121;1400;1;;;
151121;1500;1;;;
151121;1600;1;;;
151121;1700;1;;;
151121;1800;1;;;
151121;1900;1;;;
151121;2000;1;;;
151121;2100;1,025;;;
151121;2200;1;;;
151121;2300;1;;;
151122;0000;1;;;
151122;0100;1;;;
151122;0200;1;;;
151122;0300;1;;;
151122;0400;1;;;
151122;0500;1;;;
151122;0600;1;;;
151122;0700;1;;;
151122;0800;1;;;
151122;0900;1;;;
151122;1000;1;;;
151122;1100;1;;;
151122;1200;1;;;
151122;1300;1;;;
151122;1400;1;;;
151122;1500;1;;;
151122;1600;1;;;
151122;1700;1;;;
151122;1800;1;;;
151122;1900;1;;;
151122;2000;1;;;
151122;2100;1;;;
151122;2200;1;;;
151122;2300;1;;;
151123;0000;1;;;
151123;0100;1;;;
151123;0200;1;;;
151123;0300;1;;;
151123;0400;1;;;
151123;0500;1;;;
151123;0600;1;;;
151123;0700;1;;;
151123;0800;1;;;
151123;0900;1;;;
151123;1000;1;;;
151123;1100;1;;;
151123;1200;1;;;
151123;1300;1;;;
151123;1400;1;;;
151123;1500;1;;;
151123;1600;1;;;
151123;1700;1;;;
151123;1800;1;;;
151123;1900;;1;;
151123;2000;1;;;
151123;2100;1;;;
151123;2200;1;;;
151123;2300;1;;;
151124;0000;1;;;
151124;0100;1;;;
151124;0200;1;;;
151124;0300;1;;;
151124;0400;1;;;
151124;0500;1;;;
151124;0600;1;;;
151124;0700;1;;;
151124;0800;1;;;
151124;0900;1;;;
151124;1000;1;;;
151124;1100;1;;;
151124;1200;1;;;
151124;1300;1;;;
151124;1400;1;;;
151124;1500;1;;;
151124;1600;1;;;
151124;1700;1;;;
151124;1800;1;;;
151124;1900;1;;;
151124;2000;1;;;
151124;2100;1;;;
151124;2200;1;;;
151124;2300;1;;;
151125;0000;1;;;
151125;0100;1;;;
151125;0200;1;;;
151125;0300;1;;;
151125;0400;1;;;
151125;0500;1;;;
151125;0600;1;;;
151125;0700;1;;;
151125;0800;1;;;
151125;0900;;;0,449083;
151125;1000;;;0,377334;
151125;1100;;;0,271;
151125;1200;;;0,271;
151125;1300;;;0,271;
151125;1400;;;0,271;
151125;1500;1;;;
151125;1600;1;;;
151125;1700;1;;;
151125;1800;1;;;
151125;1900;1;;;
151125;2000;1;;;
151125;2100;1;;;
151125;2200;1;;;
151125;2300;1;;;
151126;0000;1;;;
151126;0100;1;;;
151126;0200;1;;;
151126;0300;1;;;
151126;0400;1;;;
151126;0500;1;;;
151126;0600;1;;;
151126;0700;1;;;
151126;0800;1;;;
151126;0900;1;;;
151126;1000;1;;;
151126;1100;1;;;
151126;1200;1;;;
151126;1300;1;;;
151126;1400;1;;;
151126;1500;1;;;
151126;1600;1;;;
151126;1700;1;;;
151126;1800;1;;;
151126;1900;1;;;
151126;2000;1;;;
151126;2100;1;;;
151126;2200;1;;;
151126;2300;1;;;
151127;0000;1;;;
151127;0100;1;;;
151127;0200;1;;;
151127;0300;1;;;
151127;0400;1;;;
151127;0500;1;;;
151127;0600;1;;;
151127;0700;1;;;
151127;0800;1;;;
151127;0900;1;;;
151127;1000;1;;;
151127;1100;1;;;
151127;1200;1;;;
151127;1300;1;;;
151127;1400;1;;;
151127;1500;1;;;
151127;1600;1;;;
151127;1700;1;;;
151127;1800;1;;;
151127;1900;1;;;
151127;2000;1;;;
151127;2100;1;;;
151127;2200;1;;;
151127;2300;1;;;
151128;0000;1;;;
151128;0100;1;;;
151128;0200;1;;;
151128;0300;1;;;
151128;0400;1;;;
151128;0500;1;;;
151128;0600;1;;;
151128;0700;1;;;
151128;0800;1;;;
151128;0900;1;;;
151128;1000;1;;;
151128;1100;1;;;
151128;1200;1;;;
151128;1300;1;;;
151128;1400;1;;;
151128;1500;1;;;
151128;1600;1;;;
151128;1700;1;;;
151128;1800;1;;;
151128;1900;1;;;
151128;2000;1,23333;;;
151128;2100;1;;;
151128;2200;1;;;
151128;2300;1;;;
151129;0000;1;;;
151129;0100;1;;;
151129;0200;1;;;
151129;0300;1;;;
151129;0400;1;;;
151129;0500;1;;;
151129;0600;1;;;
151129;0700;1;;;
151129;0800;1;;;
151129;0900;1;;;
151129;1000;1;;;
151129;1100;1;;;
151129;1200;1;;;
151129;1300;1;;;
151129;1400;1;;;
151129;1500;1;;;
151129;1600;1;;;
151129;1700;1;;;
151129;1800;1;;;
151129;1900;1;;;
151129;2000;1;;;
151129;2100;1;;;
151129;2200;1;;;
151129;2300;1;;;
151130;0000;1;;;
151130;0100;1;;;
151130;0200;1;;;
151130;0300;1;;;
151130;0400;1;;;
151130;0500;1;;;
151130;0600;1;;;
151130;0700;1;;;
151130;0800;;;141,2;
151130;0900;;;0,406084;
151130;1000;1;;;
151130;1100;1;;;
151130;1200;1;;;
151130;1300;1;;;
151130;1400;1;;;
151130;1500;1;;;
151130;1600;1;;;
151130;1700;1;;;
151130;1800;1;;;
151130;1900;1;;;
151130;2000;1;;;
151130;2100;1;;;
151130;2200;1;;;
151130;2300;1;;;
151201;0000;1;;;
151201;0100;1;;;
151201;0200;1;;;
151201;0300;1;;;
151201;0400;1;;;
