FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150916;1700;15,4558;;;
150916;1800;13,4275;;;
150916;1900;13,0808;;;
150916;2000;13,8367;;;
150916;2100;13,7867;;;
150916;2200;15,8608;;;
150916;2300;15,895;;;
150917;0000;16,3393;;;
150917;0100;16,6059;;;
150917;0200;17,2534;;;
150917;0300;17,8434;;;
150917;0400;17,3976;;;
150917;0500;17,1984;;;
150917;0600;15,1633;;;
150917;0700;6,67085;;;
150917;0800;12,775;;;
150917;0900;14,4517;;;
150917;1000;15,1808;;;
150917;1100;15,28;;;
150917;1200;14,7783;;;
150917;1300;16,4851;;;
150917;1400;16,6909;;;
150917;1500;15,6608;;;
150917;1600;15,0425;;;
150917;1700;14,8725;;;
150917;1800;12,1475;;;
150917;1900;10,9442;;;
150917;2000;12,0225;;;
150917;2100;14,8292;;;
150917;2200;16,4709;;;
150917;2300;15,9433;;;
150918;0000;15,0267;;;
150918;0100;15,1067;;;
150918;0200;15,25;;;
150918;0300;16,8309;;;
150918;0400;17,2276;;;
150918;0500;17,3376;;;
150918;0600;16,8634;;;
150918;0700;17,4276;;;
150918;0800;17,7384;;;
150918;0900;18,5393;;;
150918;1000;18,9101;;;
150918;1100;20,2284;;;
150918;1200;19,7876;;;
150918;1300;19,8901;;;
150918;1400;20,1109;;;
150918;1500;20,0351;;;
150918;1600;20,3934;;;
150918;1700;19,2617;;;
150918;1800;18,0484;;;
150918;1900;17,4901;;;
150918;2000;17,2984;;;
150918;2100;18,0301;;;
150918;2200;15,8892;;;
150918;2300;16,9726;;;
150919;0000;14,9708;;;
150919;0100;10,8392;;;
150919;0200;12,6025;;;
150919;0300;10,43;;;
150919;0400;12,2492;;;
150919;0500;8,37169;;;
150919;0600;5,82168;;;
150919;0700;11,4625;;;
150919;0800;15,8558;;;
150919;0900;17,7001;;;
150919;1000;18,1293;;;
150919;1100;18,6784;;;
150919;1200;18,3426;;;
150919;1300;18,8751;;;
150919;1400;18,9584;;;
150919;1500;18,6701;;;
150919;1600;18,3909;;;
150919;1700;17,9084;;;
150919;1800;16,3842;;;
150919;1900;14,095;;;
150919;2000;13,5733;;;
150919;2100;13,625;;;
150919;2200;13,0425;;;
150919;2300;14,7858;;;
150920;0000;13,795;;;
150920;0100;12,6083;;;
150920;0200;7,10918;;;
150920;0300;1,8875;;;
150920;0400;1,86667;;;
150920;0500;1;;;
150920;0600;2,18251;;;
150920;0700;3,19584;;;
150920;0800;4,35168;;;
150920;0900;10,48;;;
150920;1000;13,5483;;;
150920;1100;15,305;;;
150920;1200;18,6709;;;
150920;1300;19,0509;;;
150920;1400;19,0826;;;
150920;1500;18,7609;;;
150920;1600;19,0001;;;
150920;1700;19,0476;;;
150920;1800;19,0784;;;
150920;1900;18,9626;;;
150920;2000;18,2159;;;
150920;2100;17,1384;;;
150920;2200;16,3518;;;
150920;2300;16,5859;;;
150921;0000;16,3451;;;
150921;0100;14,8617;;;
150921;0200;13,635;;;
150921;0300;9,54085;;;
150921;0400;5,32834;;;
150921;0500;2,24251;;;
150921;0600;6,41251;;;
150921;0700;11,0083;;;
150921;0800;2,81501;;;
150921;0900;5,70084;;;
150921;1000;10,525;;;
150921;1100;11,0183;;;
150921;1200;13,7592;;;
150921;1300;15,4675;;;
150921;1400;16,1342;;;
150921;1500;16,4568;;;
150921;1600;16,1234;;;
150921;1700;12,8342;;;
150921;1800;14,2058;;;
150921;1900;13,96;;;
150921;2000;11,205;;;
150921;2100;11,3492;;;
150921;2200;11,7358;;;
150921;2300;10,8433;;;
150922;0000;9,67169;;;
150922;0100;6,80334;;;
150922;0200;3,98834;;;
150922;0300;1,1075;;;
150922;0400;1;;;
150922;0500;1,49417;;;
150922;0600;1,58;;;
150922;0700;4,18083;;;
150922;0800;1,54417;;;
150922;0900;8,94919;;;
150922;1000;15,7067;;;
150922;1100;15,36;;;
150922;1200;10,2042;;;
150922;1300;13,425;;;
150922;1400;14,9275;;;
150922;1500;11,625;;;
150922;1600;7,29751;;;
150922;1700;;;181,736;
150922;1800;7,86083;;;
150922;1900;7,40401;;;
150922;2000;20,2687;;;
150922;2100;16,2793;;;
150922;2200;14,06;;;
150922;2300;6,0836;;;
150923;0000;3,89668;;;
150923;0100;2,09926;;;
150923;0200;1;;;
150923;0300;2,16334;;;
150923;0400;2,51926;;;
150923;0500;1,8225;;;
150923;0600;2,29001;;;
150923;0700;4,93451;;;
150923;0800;3,39209;;;
150923;0900;9,60002;;;
150923;1000;11,7617;;;
150923;1100;16,3026;;;
150923;1200;18,5759;;;
150923;1300;19,2234;;;
150923;1400;20,7301;;;
150923;1500;20,0476;;;
150923;1600;20,5326;;;
150923;1700;17,8708;;;
150923;1800;14,3108;;;
150923;1900;9,77493;;;
150923;2000;8,7892;;;
150923;2100;12,8817;;;
150923;2200;4,0441;;;
150923;2300;7,02618;;;
150924;0000;5,92317;;;
150924;0100;5,50509;;;
150924;0200;4,56168;;;
150924;0300;3,39659;;;
150924;0400;3,95034;;;
150924;0500;3,00251;;;
150924;0600;1,598;;;
150924;0700;2,60068;;;
150924;0800;1;;;
150924;0900;2,88259;;;
150924;1000;4,61944;;;
150924;1100;7,68083;;;
150924;1200;8,4917;;;
150924;1300;10,18;;;
150924;1400;12,0508;;;
150924;1500;9,53586;;;
150924;1600;6,97668;;;
150924;1700;6,92085;;;
150924;1800;8,59836;;;
150924;1900;6,72751;;;
150924;2000;11,3608;;;
150924;2100;12,895;;;
150924;2200;12,2375;;;
150924;2300;12,1767;;;
150925;0000;10,2192;;;
150925;0100;10,3425;;;
150925;0200;10,445;;;
150925;0300;11,0292;;;
150925;0400;9,93669;;;
150925;0500;8,11502;;;
150925;0600;6,91485;;;
150925;0700;5,51935;;;
150925;0800;11,5442;;;
150925;0900;16,0493;;;
150925;1000;18,6984;;;
150925;1100;18,6826;;;
150925;1200;18,3451;;;
150925;1300;19,6259;;;
150925;1400;20,3026;;;
150925;1500;19,4001;;;
150925;1600;19,5551;;;
150925;1700;15,2917;;;
150925;1800;11,3675;;;
150925;1900;9,57085;;;
150925;2000;13,1042;;;
150925;2100;13,8933;;;
150925;2200;14,7617;;;
150925;2300;15,2967;;;
150926;0000;14,1575;;;
150926;0100;8,80669;;;
150926;0200;7,2675;;;
150926;0300;7,56334;;;
150926;0400;5,70419;;;
150926;0500;6,16418;;;
150926;0600;4,56585;;;
150926;0700;3,66193;;;
150926;0800;4,71417;;;
150926;0900;9,05252;;;
150926;1000;14,8842;;;
150926;1100;13,26;;;
150926;1200;23,7184;;;
150926;1300;23,5243;;;
150926;1400;21,1051;;;
150926;1500;19,9333;;;
150926;1600;17,5984;;;
150926;1700;16,7393;;;
150926;1800;16,1801;;;
150926;1900;16,0126;;;
150926;2000;15,1675;;;
150926;2100;15,5392;;;
150926;2200;16,7634;;;
150926;2300;17,6793;;;
150927;0000;15,4083;;;
150927;0100;16,2726;;;
150927;0200;18,6393;;;
150927;0300;19,3651;;;
150927;0400;16,1376;;;
150927;0500;17,8268;;;
150927;0600;18,9976;;;
150927;0700;20,1501;;;
150927;0800;19,6776;;;
150927;0900;20,7292;;;
150927;1000;21,6101;;;
150927;1100;22,3668;;;
150927;1200;22,3676;;;
150927;1300;22,1084;;;
150927;1400;21,2526;;;
150927;1500;20,2251;;;
150927;1600;20,0301;;;
150927;1700;19,2834;;;
150927;1800;19,6659;;;
150927;1900;17,1868;;;
150927;2000;15,1992;;;
150927;2100;16,2259;;;
150927;2200;15,5825;;;
150927;2300;16,8343;;;
150928;0000;16,7375;;;
150928;0100;14,8558;;;
150928;0200;12,78;;;
150928;0300;14,1583;;;
150928;0400;13,6183;;;
150928;0500;10,5392;;;
150928;0600;10,8125;;;
150928;0700;7,28668;;;
150928;0800;15,2342;;;
150928;0900;18,9568;;;
150928;1000;20,2133;;;
150928;1100;19,9668;;;
150928;1200;18,3801;;;
150928;1300;18,8701;;;
150928;1400;;;112,814;
150928;1500;16,1876;;;
150928;1600;15,5658;;;
150928;1700;14,0608;;;
150928;1800;11,7175;;;
150928;1900;11,0733;;;
150928;2000;10,6008;;;
150928;2100;12,8108;;;
150928;2200;8,27919;;;
150928;2300;10,1892;;;
150929;0000;9,56335;;;
150929;0100;7,05002;;;
150929;0200;4,42085;;;
150929;0300;3,00751;;;
150929;0400;2,70501;;;
150929;0500;1,3725;;;
150929;0600;1,06333;;;
150929;0700;1;;;
150929;0800;4,17168;;;
150929;0900;9,46835;;;
150929;1000;11,2508;;;
150929;1100;8,25586;;;
150929;1200;6,09002;;;
150929;1300;7,83;;;
150929;1400;8,82085;;;
150929;1500;7,14169;;;
150929;1600;6,17251;;;
150929;1700;4,63751;;;
150929;1800;4,88834;;;
150929;1900;2,59001;;;
150929;2000;1,64917;;;
150929;2100;1;;;
150929;2200;1,40833;;;
150929;2300;1,11333;;;
150930;0000;4,65917;;;
150930;0100;2,56084;;;
150930;0200;1,73083;;;
150930;0300;2,91834;;;
150930;0400;5,47751;;;
150930;0500;6,97418;;;
150930;0600;6,35001;;;
150930;0700;3,99834;;;
150930;0800;8,98502;;;
150930;0900;10,3833;;;
150930;1000;14,1358;;;
150930;1100;15,6242;;;
150930;1200;15,6275;;;
150930;1300;14,5525;;;
150930;1400;13,9167;;;
150930;1500;14,2758;;;
150930;1600;15,5942;;;
150930;1700;14,9283;;;
150930;1800;13,3742;;;
150930;1900;12,8892;;;
150930;2000;10,575;;;
150930;2100;13,2817;;;
150930;2200;14,9658;;;
150930;2300;17,3018;;;
151001;0000;14,3642;;;
151001;0100;12,5758;;;
151001;0200;8,07419;;;
151001;0300;5,41918;;;
151001;0400;2,00418;;;
151001;0500;2,26501;;;
151001;0600;3,26251;;;
151001;0700;3,61546;;;
151001;0800;8,78085;;;
151001;0900;13,6492;;;
151001;1000;15,275;;;
151001;1100;17,1018;;;
151001;1200;17,2118;;;
151001;1300;17,7926;;;
151001;1400;18,6976;;;
151001;1500;18,4167;;;
151001;1600;18,0883;;;
151001;1700;17,9401;;;
151001;1800;17,5426;;;
151001;1900;15,0775;;;
151001;2000;14,7433;;;
151001;2100;15,5092;;;
151001;2200;17,3551;;;
151001;2300;16,5776;;;
151002;0000;17,0068;;;
151002;0100;14,8267;;;
151002;0200;15,6808;;;
151002;0300;10,7142;;;
151002;0400;5,56418;;;
151002;0500;2,70334;;;
151002;0600;5,25419;;;
151002;0700;5,3775;;;
151002;0800;4,48752;;;
151002;0900;10,1658;;;
151002;1000;14,0275;;;
151002;1100;13,9675;;;
151002;1200;10,7633;;;
151002;1300;12,8242;;;
151002;1400;14,8983;;;
151002;1500;14,345;;;
151002;1600;14,0625;;;
151002;1700;10,9083;;;
151002;1800;7,90085;;;
151002;1900;6,11001;;;
151002;2000;15,304;;;
151002;2100;7,273;;;
151002;2200;1,54417;;;
151002;2300;3,48334;;;
151003;0000;3,92251;;;
151003;0100;2,24168;;;
151003;0200;1,58167;;;
151003;0300;1;;;
151003;0400;1;;;
151003;0500;1;;;
151003;0600;1;;;
151003;0700;2,04501;;;
151003;0800;1;;;
151003;0900;7,03502;;;
151003;1000;10,82;;;
151003;1100;6,42751;;;
151003;1200;4,48335;;;
151003;1300;8,45169;;;
151003;1400;8,19502;;;
151003;1500;9,21002;;;
151003;1600;9,27669;;;
151003;1700;9,66585;;;
151003;1800;6,29252;;;
151003;1900;12,8509;;;
151003;2000;10,8318;;;
151003;2100;6,75092;;;
151003;2200;6,71365;;;
151003;2300;13,5333;;;
151004;0000;7,58251;;;
151004;0100;1,43417;;;
151004;0200;1;;;
151004;0300;1;;;
151004;0400;1;;;
151004;0500;1;;;
151004;0600;1;;;
151004;0700;1;;;
151004;0800;1;;;
151004;0900;1;;;
151004;1000;2,18168;;;
151004;1100;3,07918;;;
151004;1200;7,21834;;;
151004;1300;7,05919;;;
151004;1400;13,7875;;;
151004;1500;16,9701;;;
151004;1600;18,4768;;;
151004;1700;18,0059;;;
151004;1800;17,8426;;;
151004;1900;15,1925;;;
151004;2000;13,0167;;;
151004;2100;17,3584;;;
151004;2200;17,3876;;;
151004;2300;17,3468;;;
151005;0000;19,6826;;;
151005;0100;15,8892;;;
151005;0200;16,3542;;;
151005;0300;15,0817;;;
151005;0400;15,595;;;
151005;0500;15,1067;;;
151005;0600;14,0083;;;
151005;0700;13,0467;;;
151005;0800;15,7442;;;
151005;0900;16,8701;;;
151005;1000;17,3043;;;
151005;1100;17,2318;;;
151005;1200;17,6101;;;
151005;1300;17,8643;;;
151005;1400;14,3742;;;
151005;1500;14,6508;;;
151005;1600;15,1825;;;
151005;1700;7,57668;;;
151005;1800;9,97002;;;
151005;1900;10,6933;;;
151005;2000;11,07;;;
151005;2100;11,5433;;;
151005;2200;12,8883;;;
151005;2300;12,7542;;;
151006;0000;12,3017;;;
151006;0100;11,7075;;;
151006;0200;14,745;;;
151006;0300;14,7167;;;
151006;0400;15,1083;;;
151006;0500;13,7175;;;
151006;0600;10,3733;;;
151006;0700;9,99419;;;
151006;0800;16,0626;;;
151006;0900;16,0742;;;
151006;1000;16,3959;;;
151006;1100;16,9834;;;
151006;1200;17,8576;;;
151006;1300;17,1543;;;
151006;1400;17,1201;;;
151006;1500;17,3734;;;
151006;1600;17,1868;;;
151006;1700;14,9142;;;
151006;1800;14,7592;;;
151006;1900;14,0517;;;
151006;2000;15,3175;;;
151006;2100;15,7592;;;
151006;2200;16,3026;;;
151006;2300;14,725;;;
151007;0000;14,4508;;;
151007;0100;15,3625;;;
151007;0200;15,0658;;;
151007;0300;15,575;;;
151007;0400;13,1767;;;
151007;0500;15,2433;;;
151007;0600;13,8675;;;
151007;0700;11,8142;;;
151007;0800;14,8808;;;
151007;0900;17,2551;;;
151007;1000;16,6208;;;
151007;1100;16,9434;;;
151007;1200;16,1518;;;
151007;1300;16,7068;;;
151007;1400;17,1876;;;
151007;1500;16,1976;;;
151007;1600;16,0251;;;
151007;1700;14,675;;;
151007;1800;13,4833;;;
151007;1900;10,7133;;;
151007;2000;11,5383;;;
151007;2100;11,9783;;;
151007;2200;11,955;;;
151007;2300;13,4175;;;
151008;0000;11,4667;;;
151008;0100;9,43669;;;
151008;0200;12,1283;;;
151008;0300;13,2267;;;
151008;0400;10,44;;;
151008;0500;10,3183;;;
151008;0600;5,47085;;;
151008;0700;8,71503;;;
151008;0800;15,685;;;
151008;0900;15,5117;;;
151008;1000;15,9708;;;
151008;1100;16,0426;;;
151008;1200;15,6983;;;
151008;1300;15,4858;;;
151008;1400;16,1534;;;
151008;1500;15,6592;;;
151008;1600;14,4692;;;
151008;1700;11,6508;;;
151008;1800;12,1542;;;
151008;1900;10,8658;;;
151008;2000;12,4458;;;
151008;2100;12,0683;;;
151008;2200;11,245;;;
151008;2300;10,6333;;;
151009;0000;9,54503;;;
151009;0100;10,0358;;;
151009;0200;4,61833;;;
151009;0300;3,14334;;;
151009;0400;4,34585;;;
151009;0500;1,78417;;;
151009;0600;1,8575;;;
151009;0700;1,2975;;;
151009;0800;7,22585;;;
151009;0900;9,09669;;;
151009;1000;12,415;;;
151009;1100;14,6675;;;
151009;1200;15,9617;;;
151009;1300;18,5226;;;
151009;1400;20,7418;;;
151009;1500;20,0742;;;
151009;1600;18,7484;;;
151009;1700;;;157,493;
151009;1800;12,4358;;;
151009;1900;7,90167;;;
151009;2000;14,5158;;;
151009;2100;8,84669;;;
151009;2200;3,90168;;;
151009;2300;3,92584;;;
151010;0000;2,58501;;;
151010;0100;1;;;
151010;0200;1,5775;;;
151010;0300;1;;;
151010;0400;1;;;
151010;0500;1;;;
151010;0600;1,97333;;;
151010;0700;1,18417;;;
151010;0800;11,3717;;;
151010;0900;11,3933;;;
151010;1000;13,8067;;;
151010;1100;11,4217;;;
151010;1200;17,7801;;;
151010;1300;22,2309;;;
151010;1400;21,3518;;;
151010;1500;20,7151;;;
151010;1600;22,0468;;;
151010;1700;21,3726;;;
151010;1800;14,3017;;;
151010;1900;9,08086;;;
151010;2000;11,5292;;;
151010;2100;11,5217;;;
151010;2200;3,89084;;;
151010;2300;3,25084;;;
151011;0000;1,48917;;;
151011;0100;1,425;;;
151011;0200;1;;;
151011;0300;1;;;
151011;0400;1;;;
151011;0500;1;;;
151011;0600;1,6675;;;
151011;0700;4,64335;;;
151011;0800;12,18;;;
151011;0900;19,9076;;;
151011;1000;20,6801;;;
151011;1100;13,0983;;;
151011;1200;16,2076;;;
151011;1300;20,4026;;;
151011;1400;21,0709;;;
151011;1500;21,0168;;;
151011;1600;19,2609;;;
151011;1700;18,8593;;;
151011;1800;15,8133;;;
151011;1900;9,83585;;;
151011;2000;10,5742;;;
151011;2100;8,20836;;;
151011;2200;4,17918;;;
151011;2300;2,41834;;;
151012;0000;2,62584;;;
151012;0100;3,07751;;;
151012;0200;1,2375;;;
151012;0300;1;;;
151012;0400;2,61334;;;
151012;0500;2,94584;;;
151012;0600;4,61419;;;
151012;0700;4,78584;;;
151012;0800;2,23918;;;
151012;0900;5,73668;;;
151012;1000;12,3358;;;
151012;1100;10,7975;;;
151012;1200;13,8608;;;
151012;1300;17,3634;;;
151012;1400;19,9518;;;
151012;1500;19,6501;;;
151012;1600;17,6959;;;
151012;1700;16,3934;;;
151012;1800;16,2709;;;
151012;1900;10,3433;;;
151012;2000;11,1667;;;
151012;2100;14,5767;;;
151012;2200;12,8092;;;
151012;2300;12,7675;;;
151013;0000;15,61;;;
151013;0100;15,555;;;
151013;0200;10,2217;;;
151013;0300;6,92584;;;
151013;0400;3,99834;;;
151013;0500;4,22334;;;
151013;0600;2,54501;;;
151013;0700;1,68583;;;
151013;0800;9,86086;;;
151013;0900;13,3608;;;
151013;1000;17,7084;;;
151013;1100;19,0601;;;
151013;1200;15,5233;;;
151013;1300;;;98,0403;
151013;1400;21,3393;;;
151013;1500;21,0417;;;
151013;1600;21,0043;;;
151013;1700;20,1451;;;
151013;1800;16,8368;;;
151013;1900;15,66;;;
151013;2000;15,9833;;;
151013;2100;14,6708;;;
151013;2200;14,0792;;;
151013;2300;13,5492;;;
151014;0000;16,1443;;;
151014;0100;13,9283;;;
151014;0200;13,6083;;;
151014;0300;15,0317;;;
151014;0400;16,2693;;;
151014;0500;16,6684;;;
151014;0600;15,2958;;;
151014;0700;13,0892;;;
151014;0800;15,7833;;;
151014;0900;17,8976;;;
151014;1000;16,9668;;;
151014;1100;16,6684;;;
151014;1200;17,0159;;;
151014;1300;18,0583;;;
151014;1400;19,0243;;;
151014;1500;17,9701;;;
151014;1600;15,79;;;
151014;1700;14,8083;;;
151014;1800;13,6442;;;
151014;1900;13,2683;;;
151014;2000;10,8033;;;
151014;2100;11,8158;;;
151014;2200;14,325;;;
151014;2300;14,8183;;;
151015;0000;16,1634;;;
151015;0100;16,7543;;;
151015;0200;16,8876;;;
151015;0300;16,2359;;;
151015;0400;16,8326;;;
151015;0500;16,8959;;;
151015;0600;14,5092;;;
151015;0700;9,43919;;;
151015;0800;21,8;;;
151015;0900;24,7292;;;
151015;1000;24,0051;;;
151015;1100;22,7126;;;
151015;1200;22,1901;;;
151015;1300;22,6684;;;
151015;1400;21,9292;;;
151015;1500;21,0326;;;
151015;1600;19,6534;;;
151015;1700;17,6042;;;
151015;1800;16,2909;;;
151015;1900;15,9858;;;
151015;2000;15,2333;;;
151015;2100;14,8225;;;
151015;2200;14,8383;;;
151015;2300;14,365;;;
151016;0000;11,8;;;
151016;0100;6,69518;;;
151016;0200;6,00335;;;
151016;0300;6,03502;;;
151016;0400;4,68684;;;
151016;0500;6,55476;;;
151016;0600;6,95251;;;
151016;0700;10,2042;;;
151016;0800;14,2683;;;
151016;0900;19,1901;;;
151016;1000;19,9968;;;
151016;1100;19,6601;;;
151016;1200;18,9834;;;
151016;1300;19,5968;;;
151016;1400;19,3659;;;
151016;1500;19,5209;;;
151016;1600;18,7468;;;
151016;1700;17,0643;;;
151016;1800;15,2958;;;
151016;1900;12,415;;;
151016;2000;11,215;;;
151016;2100;13,4225;;;
151016;2200;14,84;;;
151016;2300;13,8692;;;
151017;0000;14,3608;;;
151017;0100;14,5317;;;
151017;0200;14,4367;;;
151017;0300;14,6958;;;
151017;0400;14,9225;;;
151017;0500;15,6233;;;
151017;0600;15,6942;;;
151017;0700;15,7517;;;
151017;0800;16,8068;;;
151017;0900;19,5143;;;
151017;1000;23,4226;;;
151017;1100;21,3434;;;
151017;1200;22,0634;;;
151017;1300;22,1018;;;
151017;1400;21,8134;;;
151017;1500;21,4709;;;
151017;1600;20,4926;;;
151017;1700;19,0851;;;
151017;1800;17,2876;;;
151017;1900;15,69;;;
151017;2000;16,3668;;;
151017;2100;15,6292;;;
151017;2200;14,0825;;;
151017;2300;12,4233;;;
151018;0000;15,05;;;
151018;0100;14,9667;;;
151018;0200;15,6517;;;
151018;0300;15,095;;;
151018;0400;15,2567;;;
151018;0500;15,1558;;;
151018;0600;15,7425;;;
151018;0700;15,9458;;;
151018;0800;16,4868;;;
151018;0900;17,6276;;;
151018;1000;18,0643;;;
151018;1100;17,8434;;;
151018;1200;17,0601;;;
151018;1300;16,5076;;;
151018;1400;15,86;;;
151018;1500;15,35;;;
151018;1600;14,9575;;;
151018;1700;14,1908;;;
151018;1800;13,6042;;;
151018;1900;13,4025;;;
151018;2000;14,1508;;;
151018;2100;13,5408;;;
151018;2200;13,6275;;;
151018;2300;15,285;;;
151019;0000;14,7408;;;
151019;0100;14,0692;;;
151019;0200;13,8;;;
151019;0300;13,3733;;;
151019;0400;12,98;;;
151019;0500;13,28;;;
151019;0600;12,5458;;;
151019;0700;8,28003;;;
151019;0800;11,7158;;;
151019;0900;12,8558;;;
151019;1000;13,3767;;;
151019;1100;14,0375;;;
151019;1200;14,13;;;
151019;1300;15,9108;;;
151019;1400;16,7801;;;
151019;1500;15,9492;;;
151019;1600;17,7193;;;
151019;1700;;16,255;;
151019;1800;19,1931;;;
151019;1900;18,9476;;;
151019;2000;17,5384;;;
151019;2100;18,7758;;;
151019;2200;18,7326;;;
151019;2300;19,7526;;;
151020;0000;20,0583;;;
151020;0100;20,0117;;;
151020;0200;19,0701;;;
151020;0300;19,4184;;;
151020;0400;19,4709;;;
151020;0500;19,5426;;;
151020;0600;17,5951;;;
151020;0700;13,8692;;;
151020;0800;16,6418;;;
151020;0900;19,0883;;;
151020;1000;18,6959;;;
151020;1100;16,6151;;;
151020;1200;15,4033;;;
151020;1300;16,7592;;;
151020;1400;16,2851;;;
151020;1500;16,9893;;;
151020;1600;17,1943;;;
151020;1700;16,4918;;;
151020;1800;15,7567;;;
151020;1900;13,82;;;
151020;2000;12,3508;;;
151020;2100;12,8117;;;
151020;2200;13,6308;;;
151020;2300;15,27;;;
151021;0000;15,6175;;;
151021;0100;15,7508;;;
151021;0200;14,5083;;;
151021;0300;14,0333;;;
151021;0400;8,51169;;;
151021;0500;8,04919;;;
151021;0600;11,8525;;;
151021;0700;11,73;;;
151021;0800;12,4533;;;
151021;0900;15,4367;;;
151021;1000;15,7483;;;
151021;1100;15,7867;;;
151021;1200;16,0393;;;
151021;1300;18,4409;;;
151021;1400;19,6451;;;
151021;1500;21,3793;;;
151021;1600;21,9176;;;
151021;1700;19,7959;;;
151021;1800;18,6318;;;
151021;1900;14,5642;;;
151021;2000;7,45918;;;
151021;2100;11,9267;;;
151021;2200;15,8025;;;
151021;2300;16,8968;;;
151022;0000;17,8634;;;
151022;0100;16,7718;;;
151022;0200;15,3625;;;
151022;0300;16,7201;;;
151022;0400;12,8625;;;
151022;0500;6,18593;;;
151022;0600;8,0242;;;
151022;0700;9,89252;;;
151022;0800;18,0993;;;
151022;0900;22,1526;;;
151022;1000;20,7551;;;
151022;1100;20,8159;;;
151022;1200;21,1101;;;
151022;1300;21,4259;;;
151022;1400;21,6784;;;
151022;1500;21,8934;;;
151022;1600;21,9651;;;
151022;1700;21,1893;;;
151022;1800;20,3076;;;
151022;1900;16,4034;;;
151022;2000;16,5059;;;
151022;2100;16,0993;;;
151022;2200;15,2875;;;
151022;2300;18,4476;;;
151023;0000;19,2034;;;
151023;0100;17,0084;;;
151023;0200;16,8026;;;
151023;0300;15,8458;;;
151023;0400;14,4575;;;
151023;0500;11,4733;;;
151023;0600;13,365;;;
151023;0700;15,53;;;
151023;0800;17,6709;;;
151023;0900;20,3393;;;
151023;1000;20,9068;;;
151023;1100;21,8201;;;
151023;1200;22,3534;;;
151023;1300;22,5409;;;
151023;1400;22,7609;;;
151023;1500;22,9343;;;
151023;1600;22,3143;;;
151023;1700;21,9618;;;
151023;1800;21,6401;;;
151023;1900;21,1609;;;
151023;2000;20,6451;;;
151023;2100;20,0934;;;
151023;2200;20,0443;;;
151023;2300;20,4426;;;
151024;0000;18,4159;;;
151024;0100;18,4426;;;
151024;0200;18,2201;;;
151024;0300;18,0092;;;
151024;0400;17,5051;;;
151024;0500;15,43;;;
151024;0600;13,9117;;;
151024;0700;14,4092;;;
151024;0800;13,9817;;;
151024;0900;16,2501;;;
151024;1000;15,6;;;
151024;1100;14,9475;;;
151024;1200;12,03;;;
151024;1300;12,9467;;;
151024;1400;13,1817;;;
151024;1500;14,4692;;;
151024;1600;13,8592;;;
151024;1700;12,4225;;;
151024;1800;9,84502;;;
151024;1900;9,19585;;;
151024;2000;8,43503;;;
151024;2100;6,42918;;;
151024;2200;4,70527;;;
151024;2300;5,85343;;;
151025;0000;3,26968;;;
151025;0100;3,13459;;;
151025;0200;1,35533;;;
151025;0300;1,44383;;;
151025;0400;1,57275;;;
151025;0500;1,97983;;;
151025;0600;2,02668;;;
151025;0700;2,45476;;;
151025;0800;5,53918;;;
151025;0900;10,9692;;;
151025;1000;15,1075;;;
151025;1100;17,7034;;;
151025;1200;17,8568;;;
151025;1300;17,8568;;;
151025;1400;17,9284;;;
151025;1500;17,0883;;;
151025;1600;17,5193;;;
151025;1700;15,265;;;
151025;1800;13,3333;;;
151025;1900;12,2525;;;
151025;2000;9,01419;;;
151025;2100;9,57919;;;
151025;2200;8,92336;;;
151025;2300;6,46918;;;
151026;0000;5,89084;;;
151026;0100;7,05334;;;
151026;0200;10,68;;;
151026;0300;15,6533;;;
151026;0400;19,4076;;;
151026;0500;19,2568;;;
151026;0600;16,1134;;;
151026;0700;13,3075;;;
151026;0800;17,8193;;;
151026;0900;19,2109;;;
151026;1000;19,7751;;;
151026;1100;19,3759;;;
151026;1200;19,2801;;;
151026;1300;20,2576;;;
151026;1400;19,8743;;;
151026;1500;18,6425;;;
151026;1600;18,7468;;;
151026;1700;16,4376;;;
151026;1800;16,9974;;;
151026;1900;;15,1217;;
151026;2000;14,445;;;
151026;2100;15,5208;;;
151026;2200;15,8717;;;
151026;2300;16,5034;;;
151027;0000;16,7451;;;
151027;0100;16,8126;;;
151027;0200;17,4984;;;
151027;0300;17,8859;;;
151027;0400;17,4418;;;
151027;0500;17,1934;;;
151027;0600;15,1217;;;
151027;0700;14,6275;;;
151027;0800;17,6001;;;
151027;0900;19,3859;;;
